AID: 500483	Substance BioActivity: 2 Tested
AID: 500484	Substance BioActivity: 2 Tested
AID: 500488	Substance BioActivity: 2 Tested
AID: 500493	Substance BioActivity: 2 Active, 1 Activity <= 1 nM, 2 Activity <= 1 µM, 2 Tested
AID: 500495	Substance BioActivity: 2 Active, 2 Activity <= 1 µM, 2 Tested
AID: 500496	Substance BioActivity: 2 Tested
AID: 500498	Substance BioActivity: 2 Tested
AID: 500715	Substance BioActivity: 2 Tested
AID: 503293	Substance BioActivity: 2 Active, 2 Tested
AID: 503309	Substance BioActivity: 2 Tested
AID: 503315	Substance BioActivity: 2 Tested
AID: 503316	Substance BioActivity: 2 Tested
AID: 503320	Substance BioActivity: 2 Tested
AID: 503326	Substance BioActivity: 2 Active, 2 Tested
AID: 503327	Substance BioActivity: 2 Active, 2 Tested
AID: 503328	Substance BioActivity: 2 Active, 2 Tested
AID: 503329	Substance BioActivity: 2 Active, 2 Tested
AID: 503330	Substance BioActivity: 2 Active, 2 Tested
AID: 503331	Substance BioActivity: 2 Active, 2 Tested
AID: 503340	Substance BioActivity: 2 Active, 2 Tested
AID: 503341	Substance BioActivity: 2 Active, 2 Tested
AID: 513919	Substance BioActivity: 2 Tested
AID: 513920	Substance BioActivity: 2 Tested
AID: 513929	Substance BioActivity: 2 Tested
AID: 513933	Substance BioActivity: 2 Tested
AID: 513935	Substance BioActivity: 2 Tested
AID: 521056	Substance BioActivity: 2 Tested
AID: 526317	Substance BioActivity: 2 Tested
AID: 528362	Substance BioActivity: 2 Tested
AID: 528363	Substance BioActivity: 2 Tested
AID: 528364	Substance BioActivity: 2 Tested
AID: 528365	Substance BioActivity: 2 Tested
AID: 528366	Substance BioActivity: 2 Active, 2 Tested
AID: 528367	Substance BioActivity: 2 Tested
AID: 528368	Substance BioActivity: 2 Tested
AID: 528369	Substance BioActivity: 2 Active, 2 Tested
AID: 528370	Substance BioActivity: 2 Active, 2 Tested
AID: 528371	Substance BioActivity: 2 Tested
AID: 528372	Substance BioActivity: 2 Tested
AID: 528373	Substance BioActivity: 2 Active, 2 Tested
AID: 528374	Substance BioActivity: 2 Tested
AID: 528375	Substance BioActivity: 2 Active, 2 Tested
AID: 528376	Substance BioActivity: 2 Active, 2 Tested
AID: 528377	Substance BioActivity: 2 Tested
AID: 549151	Substance BioActivity: 1 Active, 2 Tested
AID: 549190	Substance BioActivity: 2 Active, 1 Activity <= 1 µM, 2 Tested
AID: 549191	Substance BioActivity: 2 Active, 2 Activity <= 1 µM, 2 Tested
AID: 568640	Substance BioActivity: 2 Active, 2 Tested
AID: 584630	Substance BioActivity: 2 Tested
AID: 584631	Substance BioActivity: 2 Tested
AID: 584632	Substance BioActivity: 2 Tested
AID: 584633	Substance BioActivity: 2 Tested
AID: 608117	Substance BioActivity: 2 Tested
AID: 608121	Substance BioActivity: 2 Tested
AID: 608122	Substance BioActivity: 2 Tested
AID: 608123	Substance BioActivity: 2 Tested
AID: 608124	Substance BioActivity: 2 Tested
AID: 608125	Substance BioActivity: 2 Tested
AID: 608181	Substance BioActivity: 2 Tested
AID: 608198	Substance BioActivity: 2 Tested
AID: 617167	Substance BioActivity: 2 Tested
AID: 617168	Substance BioActivity: 2 Tested
AID: 617169	Substance BioActivity: 2 Tested
AID: 617170	Substance BioActivity: 2 Tested
AID: 617171	Substance BioActivity: 2 Tested
AID: 617172	Substance BioActivity: 2 Tested
AID: 617173	Substance BioActivity: 2 Tested
AID: 617174	Substance BioActivity: 2 Tested
AID: 617175	Substance BioActivity: 2 Tested
AID: 617176	Substance BioActivity: 2 Tested
AID: 617177	Substance BioActivity: 2 Tested
AID: 617178	Substance BioActivity: 2 Tested
AID: 617179	Substance BioActivity: 2 Tested
AID: 617180	Substance BioActivity: 2 Tested
AID: 617181	Substance BioActivity: 2 Tested
AID: 617182	Substance BioActivity: 2 Tested
AID: 617183	Substance BioActivity: 2 Tested
AID: 617184	Substance BioActivity: 2 Tested
AID: 617185	Substance BioActivity: 2 Tested
AID: 617186	Substance BioActivity: 2 Tested
AID: 627147	Substance BioActivity: 2 Active, 2 Activity <= 1 µM, 2 Tested
AID: 627148	Substance BioActivity: 1 Active, 2 Tested
AID: 627149	Substance BioActivity: 2 Tested
AID: 627150	Substance BioActivity: 2 Active, 2 Tested
AID: 627151	Substance BioActivity: 2 Active, 2 Tested
AID: 627152	Substance BioActivity: 2 Active, 2 Tested
AID: 627153	Substance BioActivity: 2 Active, 2 Tested
AID: 627154	Substance BioActivity: 2 Active, 2 Tested
AID: 627155	Substance BioActivity: 2 Active, 2 Tested
AID: 627156	Substance BioActivity: 2 Tested
AID: 627157	Substance BioActivity: 2 Tested
AID: 627158	Substance BioActivity: 2 Tested
AID: 627159	Substance BioActivity: 2 Tested
AID: 627216	Substance BioActivity: 2 Active, 2 Tested
AID: 627217	Substance BioActivity: 2 Tested
AID: 627218	Substance BioActivity: 2 Tested
AID: 627219	Substance BioActivity: 2 Tested
AID: 627220	Substance BioActivity: 2 Tested
AID: 627221	Substance BioActivity: 2 Tested
AID: 627224	Substance BioActivity: 2 Active, 2 Tested
AID: 627225	Substance BioActivity: 2 Tested
AID: 627226	Substance BioActivity: 2 Active, 2 Tested
AID: 627230	Substance BioActivity: 2 Tested
AID: 627231	Substance BioActivity: 2 Tested
AID: 627232	Substance BioActivity: 2 Active, 2 Tested
AID: 701558	Substance BioActivity: 2 Active, 2 Tested
AID: 701560	Substance BioActivity: 2 Tested
AID: 701781	Substance BioActivity: 2 Active, 2 Tested
AID: 701786	Substance BioActivity: 2 Tested
AID: 701788	Substance BioActivity: 2 Tested
AID: 713370	Substance BioActivity: 1 Active, 2 Tested
AID: 713371	Substance BioActivity: 1 Active, 2 Tested
AID: 713373	Substance BioActivity: 1 Active, 2 Tested
AID: 713375	Substance BioActivity: 1 Active, 2 Tested
AID: 713378	Substance BioActivity: 2 Tested
AID: 713379	Substance BioActivity: 2 Active, 2 Tested
AID: 713382	Substance BioActivity: 2 Tested
AID: 713383	Substance BioActivity: 2 Tested
AID: 726454	Substance BioActivity: 2 Tested
AID: 726455	Substance BioActivity: 2 Active, 2 Tested
AID: 726457	Substance BioActivity: 2 Tested
AID: 726460	Substance BioActivity: 2 Tested
AID: 726461	Substance BioActivity: 2 Tested
AID: 726465	Substance BioActivity: 2 Tested
AID: 733316	Substance BioActivity: 2 Tested
AID: 734047	Substance BioActivity: 2 Tested
AID: 734048	Substance BioActivity: 1 Active, 2 Tested
AID: 745778	Substance BioActivity: 2 Active, 2 Tested
AID: 745782	Substance BioActivity: 2 Active, 2 Tested
AID: 745802	Substance BioActivity: 2 Active, 2 Tested
AID: 754349	Substance BioActivity: 2 Active, 2 Tested
AID: 754350	Substance BioActivity: 2 Active, 2 Tested
AID: 754351	Substance BioActivity: 2 Active, 2 Tested
AID: 769566	Substance BioActivity: 2 Active, 2 Tested
AID: 769567	Substance BioActivity: 2 Active, 2 Tested
AID: 769585	Substance BioActivity: 2 Active, 2 Tested
AID: 769589	Substance BioActivity: 2 Active, 2 Tested
AID: 769590	Substance BioActivity: 2 Active, 2 Tested
AID: 769591	Substance BioActivity: 2 Active, 2 Tested
AID: 774790	Substance BioActivity: 2 Tested
AID: 774791	Substance BioActivity: 2 Tested
AID: 774792	Substance BioActivity: 2 Tested
AID: 775939	Substance BioActivity: 2 Active, 2 Tested
AID: 775940	Substance BioActivity: 2 Tested
AID: 775941	Substance BioActivity: 2 Active, 2 Tested
AID: 775942	Substance BioActivity: 2 Active, 1 Activity <= 1 µM, 2 Tested
AID: 775943	Substance BioActivity: 2 Active, 2 Tested
AID: 775944	Substance BioActivity: 2 Active, 2 Tested
AID: 777315	Substance BioActivity: 2 Active, 2 Tested
AID: 777323	Substance BioActivity: 2 Tested
AID: 1055299	Substance BioActivity: 2 Active, 2 Tested
AID: 1055318	Substance BioActivity: 2 Active, 2 Tested
AID: 1055321	Substance BioActivity: 2 Active, 2 Tested
AID: 1057214	Substance BioActivity: 2 Tested
AID: 1057215	Substance BioActivity: 1 Active, 1 Activity <= 1 µM, 2 Tested
AID: 1057216	Substance BioActivity: 2 Tested
AID: 1057217	Substance BioActivity: 2 Tested
AID: 1057230	Substance BioActivity: 2 Tested
AID: 1057231	Substance BioActivity: 1 Active, 2 Tested
AID: 1057232	Substance BioActivity: 1 Active, 2 Tested
AID: 1057236	Substance BioActivity: 1 Active, 2 Tested
AID: 1057237	Substance BioActivity: 1 Active, 2 Tested
AID: 1057238	Substance BioActivity: 1 Active, 2 Tested
AID: 1057239	Substance BioActivity: 1 Active, 2 Tested
AID: 1057240	Substance BioActivity: 1 Active, 2 Tested
AID: 1057241	Substance BioActivity: 1 Active, 2 Tested
AID: 1057242	Substance BioActivity: 1 Active, 2 Tested
AID: 1057243	Substance BioActivity: 2 Active, 2 Tested
AID: 1057244	Substance BioActivity: 1 Active, 2 Tested
AID: 1057245	Substance BioActivity: 1 Active, 2 Tested
AID: 1063105	Substance BioActivity: 2 Tested
AID: 1063107	Substance BioActivity: 2 Tested
AID: 1063110	Substance BioActivity: 2 Active, 2 Activity <= 1 µM, 2 Tested
AID: 1063115	Substance BioActivity: 2 Active, 2 Activity <= 1 µM, 2 Tested
AID: 1064210	Substance BioActivity: 2 Tested
AID: 1064557	Substance BioActivity: 1 Active, 2 Tested
AID: 1064558	Substance BioActivity: 2 Active, 2 Tested
AID: 1064559	Substance BioActivity: 2 Tested
AID: 1064568	Substance BioActivity: 2 Tested
AID: 1064569	Substance BioActivity: 2 Tested
AID: 1064572	Substance BioActivity: 2 Tested
AID: 1064573	Substance BioActivity: 2 Tested
AID: 1064576	Substance BioActivity: 2 Tested
AID: 1064577	Substance BioActivity: 2 Active, 2 Tested
AID: 1064578	Substance BioActivity: 2 Tested
AID: 1077900	Substance BioActivity: 2 Tested
AID: 1090425	Substance BioActivity: 2 Tested
AID: 1090426	Substance BioActivity: 2 Tested
AID: 1090427	Substance BioActivity: 2 Active, 2 Tested
AID: 1090428	Substance BioActivity: 2 Active, 2 Tested
AID: 1090429	Substance BioActivity: 2 Tested
AID: 1090430	Substance BioActivity: 2 Active, 2 Tested
AID: 1090431	Substance BioActivity: 2 Active, 2 Tested
AID: 1090432	Substance BioActivity: 2 Active, 2 Tested
AID: 1090433	Substance BioActivity: 2 Active, 2 Tested
AID: 1090434	Substance BioActivity: 2 Active, 2 Tested
AID: 1090435	Substance BioActivity: 2 Active, 2 Tested
AID: 1090439	Substance BioActivity: 2 Tested
AID: 1090440	Substance BioActivity: 2 Tested
AID: 1090441	Substance BioActivity: 2 Tested
AID: 1090442	Substance BioActivity: 2 Tested
AID: 1090443	Substance BioActivity: 2 Tested
AID: 1090444	Substance BioActivity: 2 Tested
AID: 1090445	Substance BioActivity: 2 Tested
AID: 1090446	Substance BioActivity: 2 Tested
AID: 1090447	Substance BioActivity: 2 Tested
AID: 1090448	Substance BioActivity: 2 Tested
AID: 1090453	Substance BioActivity: 1 Active, 2 Tested
AID: 1090459	Substance BioActivity: 1 Active, 2 Tested
AID: 1090460	Substance BioActivity: 2 Tested
AID: 1090463	Substance BioActivity: 2 Active, 2 Tested
AID: 1090821	Substance BioActivity: 2 Tested
AID: 1090822	Substance BioActivity: 2 Tested
AID: 1090823	Substance BioActivity: 2 Tested
AID: 1103750	Substance BioActivity: 2 Tested
AID: 1103751	Substance BioActivity: 2 Tested
AID: 1103752	Substance BioActivity: 2 Tested
AID: 1103753	Substance BioActivity: 2 Tested
AID: 1103754	Substance BioActivity: 2 Tested
AID: 1103755	Substance BioActivity: 2 Tested
AID: 1103756	Substance BioActivity: 2 Tested
AID: 1103757	Substance BioActivity: 2 Tested
AID: 1103758	Substance BioActivity: 2 Tested
AID: 1103759	Substance BioActivity: 2 Tested
AID: 1103760	Substance BioActivity: 2 Tested
AID: 1103761	Substance BioActivity: 2 Tested
AID: 1103762	Substance BioActivity: 2 Tested
AID: 1103763	Substance BioActivity: 2 Tested
AID: 1103764	Substance BioActivity: 2 Tested
AID: 1103765	Substance BioActivity: 2 Tested
AID: 1121573	Substance BioActivity: 2 Active, 2 Tested
AID: 1154406	Substance BioActivity: 2 Active, 2 Tested
AID: 1161115	Substance BioActivity: 2 Active, 2 Tested
AID: 1161120	Substance BioActivity: 1 Active, 2 Tested
AID: 1161121	Substance BioActivity: 2 Tested
AID: 1162221	Substance BioActivity: 2 Tested
AID: 1162222	Substance BioActivity: 2 Tested
AID: 1162223	Substance BioActivity: 2 Tested
AID: 1162224	Substance BioActivity: 2 Tested
AID: 1162228	Substance BioActivity: 2 Tested
AID: 1162229	Substance BioActivity: 2 Tested
AID: 1162820	Substance BioActivity: 2 Tested
AID: 1162822	Substance BioActivity: 2 Tested
AID: 1162824	Substance BioActivity: 2 Tested
AID: 1162826	Substance BioActivity: 2 Tested
AID: 1162831	Substance BioActivity: 2 Active, 2 Tested
AID: 1162832	Substance BioActivity: 2 Active, 2 Tested
AID: 1162833	Substance BioActivity: 2 Active, 2 Tested
AID: 1162834	Substance BioActivity: 2 Active, 2 Tested
AID: 1162835	Substance BioActivity: 2 Active, 2 Tested
AID: 1162836	Substance BioActivity: 2 Tested
AID: 1162838	Substance BioActivity: 2 Active, 2 Tested
AID: 1165237	Substance BioActivity: 2 Tested
AID: 1165239	Substance BioActivity: 2 Tested
AID: 1165240	Substance BioActivity: 2 Active, 2 Tested
AID: 1165241	Substance BioActivity: 2 Active, 2 Tested
AID: 1165242	Substance BioActivity: 2 Tested
AID: 1165243	Substance BioActivity: 2 Tested
AID: 1165244	Substance BioActivity: 2 Tested
AID: 1165246	Substance BioActivity: 2 Active, 2 Tested
AID: 1165252	Substance BioActivity: 2 Tested
AID: 1165253	Substance BioActivity: 2 Tested
AID: 1165431	Substance BioActivity: 2 Active, 2 Tested
AID: 1165433	Substance BioActivity: 2 Active, 2 Tested
AID: 1165453	Substance BioActivity: 2 Active, 2 Tested
AID: 1170966	Substance BioActivity: 2 Tested
AID: 1170969	Substance BioActivity: 2 Tested
AID: 1170971	Substance BioActivity: 2 Active, 1 Activity <= 1 µM, 2 Tested
AID: 1175463	Substance BioActivity: 2 Tested
AID: 1175465	Substance BioActivity: 2 Tested
AID: 1175467	Substance BioActivity: 2 Tested
AID: 1175469	Substance BioActivity: 2 Tested
AID: 1175471	Substance BioActivity: 2 Tested
AID: 1175472	Substance BioActivity: 2 Active, 2 Tested
AID: 1175473	Substance BioActivity: 2 Active, 2 Tested
AID: 1175477	Substance BioActivity: 2 Tested
AID: 1175479	Substance BioActivity: 2 Tested
AID: 1175481	Substance BioActivity: 2 Tested
AID: 1175483	Substance BioActivity: 2 Tested
AID: 1175486	Substance BioActivity: 2 Tested
AID: 1175487	Substance BioActivity: 2 Tested
AID: 1175488	Substance BioActivity: 2 Tested
AID: 1175489	Substance BioActivity: 2 Tested
AID: 1178035	Substance BioActivity: 2 Tested
AID: 1178036	Substance BioActivity: 2 Tested
AID: 1178037	Substance BioActivity: 2 Tested
AID: 1178038	Substance BioActivity: 2 Tested
AID: 1178039	Substance BioActivity: 2 Tested
AID: 1178040	Substance BioActivity: 2 Tested
AID: 1178041	Substance BioActivity: 2 Tested
AID: 1178042	Substance BioActivity: 2 Tested
AID: 1178043	Substance BioActivity: 2 Tested
AID: 1178044	Substance BioActivity: 2 Tested
AID: 1178045	Substance BioActivity: 2 Tested
AID: 1178046	Substance BioActivity: 2 Tested
AID: 1178047	Substance BioActivity: 2 Tested
AID: 1178048	Substance BioActivity: 2 Tested
AID: 1178049	Substance BioActivity: 2 Tested
AID: 1178050	Substance BioActivity: 2 Tested
AID: 1178051	Substance BioActivity: 2 Tested
AID: 1178052	Substance BioActivity: 2 Tested
AID: 1178053	Substance BioActivity: 2 Tested
AID: 1178054	Substance BioActivity: 2 Tested
AID: 1178055	Substance BioActivity: 2 Tested
AID: 1178056	Substance BioActivity: 2 Tested
AID: 1178057	Substance BioActivity: 2 Tested
AID: 1178058	Substance BioActivity: 2 Tested
AID: 1178059	Substance BioActivity: 2 Tested
AID: 1178060	Substance BioActivity: 2 Active, 2 Tested
AID: 1185490	Substance BioActivity: 2 Tested
AID: 1185491	Substance BioActivity: 2 Tested
AID: 1185492	Substance BioActivity: 2 Tested
AID: 1185493	Substance BioActivity: 2 Tested
AID: 1185506	Substance BioActivity: 2 Tested
AID: 1185726	Substance BioActivity: 2 Active, 1 Activity <= 1 µM, 2 Tested
AID: 1185727	Substance BioActivity: 2 Active, 1 Activity <= 1 µM, 2 Tested
AID: 1186558	Substance BioActivity: 2 Tested
AID: 1190161	Substance BioActivity: 1 Active, 2 Tested
AID: 1190162	Substance BioActivity: 2 Tested
AID: 1206154	Substance BioActivity: 2 Tested
AID: 1206159	Substance BioActivity: 2 Tested
AID: 1206162	Substance BioActivity: 2 Active, 2 Tested
AID: 1206164	Substance BioActivity: 2 Active, 2 Tested
AID: 1206166	Substance BioActivity: 2 Active, 2 Tested
AID: 1206168	Substance BioActivity: 2 Active, 2 Tested
AID: 1206170	Substance BioActivity: 2 Active, 2 Tested
AID: 1206181	Substance BioActivity: 2 Tested
AID: 1206182	Substance BioActivity: 2 Tested
AID: 1206183	Substance BioActivity: 2 Tested
AID: 1206185	Substance BioActivity: 2 Active, 2 Tested
AID: 1206186	Substance BioActivity: 2 Active, 2 Tested
AID: 1206187	Substance BioActivity: 2 Active, 2 Tested
AID: 1206191	Substance BioActivity: 2 Active, 2 Tested
AID: 1206194	Substance BioActivity: 2 Active, 2 Tested
AID: 1206196	Substance BioActivity: 2 Active, 2 Tested
AID: 1206198	Substance BioActivity: 2 Active, 2 Tested
AID: 1206200	Substance BioActivity: 2 Active, 2 Tested
AID: 1206202	Substance BioActivity: 2 Active, 2 Tested
AID: 1206204	Substance BioActivity: 2 Active, 2 Tested
AID: 1235407	Substance BioActivity: 1 Active, 1 Activity <= 1 µM, 2 Tested
AID: 1242125	Substance BioActivity: 2 Tested
AID: 1242130	Substance BioActivity: 2 Tested
AID: 1242131	Substance BioActivity: 2 Tested
AID: 1242132	Substance BioActivity: 2 Tested
AID: 1242133	Substance BioActivity: 2 Tested
AID: 1242134	Substance BioActivity: 2 Tested
AID: 1242135	Substance BioActivity: 2 Tested
AID: 1242136	Substance BioActivity: 2 Tested
AID: 1242137	Substance BioActivity: 2 Tested
AID: 1242138	Substance BioActivity: 2 Active, 2 Tested
AID: 1242139	Substance BioActivity: 2 Tested
AID: 1242140	Substance BioActivity: 2 Tested
AID: 1242141	Substance BioActivity: 2 Tested
AID: 1242142	Substance BioActivity: 2 Tested
AID: 1242143	Substance BioActivity: 2 Tested
AID: 1242144	Substance BioActivity: 2 Tested
AID: 1242145	Substance BioActivity: 2 Tested
AID: 1242146	Substance BioActivity: 2 Tested
AID: 1242147	Substance BioActivity: 2 Tested
AID: 1242148	Substance BioActivity: 2 Tested
AID: 1242149	Substance BioActivity: 2 Active, 2 Tested
AID: 1242150	Substance BioActivity: 2 Active, 2 Tested
AID: 1242151	Substance BioActivity: 2 Active, 2 Tested
AID: 1242152	Substance BioActivity: 2 Active, 2 Tested
AID: 1242153	Substance BioActivity: 2 Active, 2 Tested
AID: 1247280	Substance BioActivity: 2 Active, 2 Tested
AID: 1247281	Substance BioActivity: 2 Active, 2 Tested
AID: 1247282	Substance BioActivity: 2 Active, 2 Tested
AID: 1247283	Substance BioActivity: 2 Tested
AID: 1247292	Substance BioActivity: 2 Active, 2 Tested
AID: 1247293	Substance BioActivity: 2 Active, 2 Tested
AID: 1247294	Substance BioActivity: 2 Active, 2 Tested
AID: 1247300	Substance BioActivity: 1 Active, 2 Tested
AID: 1247301	Substance BioActivity: 2 Tested
AID: 1252544	Substance BioActivity: 2 Active, 2 Tested
AID: 1252552	Substance BioActivity: 2 Tested
AID: 1252554	Substance BioActivity: 2 Tested
AID: 1252556	Substance BioActivity: 2 Tested
AID: 1252558	Substance BioActivity: 2 Tested
AID: 1252560	Substance BioActivity: 2 Active, 2 Tested
AID: 1252563	Substance BioActivity: 2 Tested
AID: 1252564	Substance BioActivity: 2 Tested
AID: 1252565	Substance BioActivity: 2 Tested
AID: 1252566	Substance BioActivity: 2 Tested
AID: 1252568	Substance BioActivity: 2 Tested
AID: 1252570	Substance BioActivity: 2 Tested
AID: 1252572	Substance BioActivity: 2 Tested
